"","item_label","bachelors","masters","law","law_rank","law_conservative_score"
"1","Aaron L. Weisman","Brandeis University",NA,"Benjamin N. Cardozo School of Law",43,78
"2","Andrew B. Birge","Carleton College",NA,"Columbia University School of Law",3,NA
"3","Andrew Lelling","Binghamton University",NA,"University of Pennsylvania Law School",6,66
"4","Ariana Fajardo Orshan","Florida International University",NA,"Nova Southeastern University",157,103
"5","B. J. Pak","Stetson University",NA,"University of Illinois College of Law",36,29
"6","Bart Davis","Brigham Young University",NA,"University of Idaho College of Law",115,127
"7","Billy J. Williams","Washington State University",NA,"Willamette University College of Law",136,43
"8","Bobby Christine","University of Georgia",NA,"Cumberland School of Law",148,160
"9","Brandon J. Fremin","Southeastern Louisiana University",NA,"Paul M. Hebert Law Center",102,171
"10","Brian Kuester","University of Central Missouri",NA,"University of Tulsa College of Law",102,109
"11","Brian T. Moran","Middlebury College",NA,"Seattle University School of Law",102,14
"12","Bryan Schroder","United States Coast Guard Academy",NA,"University of Washington School of Law",29,59
"13","Charles Peeler","University of Georgia",NA,"University of Georgia School of Law",29,150
"14","Christina E. Nolan","University of Vermont",NA,"Boston College Law School",24,57
"15","Clay Fowlkes","Arkansas State University",NA,"University of Arkansas School of Law",102,137
"16","Craig Carpenito","Rider University",NA,"Seton Hall University",64,91
"17","D. Michael Dunavant","University of Tennessee",NA,"University of Mississippi School of Law",92,143
"18","D. Michael Hurst Jr.","Millsaps College",NA,"George Washington School of Law",21,NA
"19","David Anderson","San Jose State University",NA,"Stanford Law School",4,37
"20","David C. Joseph","University of Oklahoma",NA,"Paul M. Hebert Law Center",102,171
"21","David C. Weiss","Washington University in St. Louis",NA,"Widener University School of Law",173,96
"22","David Freed","Washington and Lee University",NA,"Dickinson School of Law",52,88
"23","David M. DeVillers","State University of New York at Oswego",NA,"Capital University Law School",166,161
"24","Donald Q. Cochran","Vanderbilt University",NA,"Vanderbilt University Law School",15,140
"25","Doug Overbey","Carson Newman University",NA,"University of Tennessee College of Law",64,111
"26","Drew Wrigley","University of North Dakota",NA,"Washington College of Law",64,61
"27","Duane Kees","University of Arkansas",NA,"University of Arkansas School of Law",102,137
"28","Erica MacDonald","University of Notre Dame",NA,"DePaul University College of Law",115,63
"29","Erin Nealy Cox",NA,NA,"University of Texas School of Law",15,120
"30","G. Zachary Terwilliger","University of Virginia",NA,"William & Mary School of Law",36,146
"31","Geoffrey Berman","University of Pennsylvania",NA,"Stanford Law School",4,37
"32","Grant C. Jaquith","Presbyterian College",NA,"Fredric G. Levin College of Law",29,104
"33","Gretchen C.F. Shappert","Duke University",NA,"Washington and Lee University School of Law",29,12
"34","Halsey Frank","Wesleyan University",NA,"Boston University School of Law",19,21
"35","J. Cody Hiland","University of Central Arkansas",NA,"William H. Bowen School of Law",148,128
"36","James. P Kennedy","Hamilton College",NA,"State University of New York at Buffalo Law School",115,NA
"37","Jason R. Dunn","University of Colorado","University of Colorado","University of Colorado Law School",36,26
"38","Jay Town","University of Notre Dame",NA,"Seton Hall University",64,91
"39","Jeffrey Jensen","Indiana University",NA,"Saint Louis University School of Law",92,138
"40","Jessie K. Liu","Harvard University",NA,"Yale Law School",1,33
"41","John Bash","Harvard University",NA,"Harvard Law School",1,25
"42","John C. Anderson","Bowdoin College",NA,"Fordham University School of Law",24,63
"43","John C. Milhiser","James Madison University",NA,"University of Illinois College of Law",36,29
"44","John Durham","Colgate University",NA,"University of Connecticut School of Law",64,16
"45","John R. Lausch Jr.","Harvard University",NA,"Northwestern University School of Law",8,56
"46","John W. Huber","University of Utah",NA,"University of Utah College of Law",58,81
"47","Joseph D. Brown","University of Texas at Austin",NA,"Dedman School of Law",43,149
"48","Joseph P. Kelly","University of Nebraska",NA,"University of Nebraska College of Law",88,132
"49","Joshua Minkler","Wabash College",NA,"Indiana University Maurer School of Law",115,82
"50","Justin Herdman","Ohio University","University of Glasgow","Harvard Law School",1,25
"51","Kenji M. Price","Gonzaga University",NA,"University of Pennsylvania Law School",6,66
"52","Kurt Alme","University of Colorado",NA,"Harvard Law School",1,25
"53","Larry Keefe","University of Florida",NA,"Fredric G. Levin College of Law",29,104
"54","Louis V. Franklin Sr.","University of Alabama","Auburn University at Montgomery","Howard University School of Law",148,NA
"55","Marc Krickbaum","University of Iowa",NA,"Harvard Law School",1,25
"56","Maria Chapa Lopez","University of Texas","The Judge Advocate General's Legal Center and School","South Texas College of Law",148,176
"57","Mark Klaassen","Oral Roberts University",NA,"Notre Dame Law School",21,163
"58","Matthew J. Schneider","Michigan State University",NA,"University of Michigan Law School",8,36
"59","Matthew Krueger","University of Wisconsin–Madison",NA,"University of Minnesota Law School",24,44
"60","Matthew Martin","University of North Carolina",NA,"University of North Carolina School of Law",43,58
"61","McGregor W. Scott","Santa Clara University",NA,"University of California, Hastings College of the Law",64,27
"62","Michael B. Stuart","West Virginia University",NA,"Boston University School of Law",19,21
"63","Michael G. Bailey","Westmont College",NA,"Sandra Day O'Connor College of Law",29,110
"64","Michael Sherwin","Ohio State University",NA,"Notre Dame Law School",21,163
"65","Nicholas A. Trutanich","University of California, Davis",NA,"Georgetown University Law Center",15,38
"66","Nicola T. Hanna","University of California, San Diego",NA,"Georgetown University Law Center",15,38
"67","Peter Deegan","University of Notre Dame",NA,"Wayne State University Law School",64,94
"68","Peter G. Strasser","University of Virginia",NA,"Washington and Lee University School of Law",29,12
"69","Peter M. McCoy Jr.","Hampden-Sydney College",NA,"Regent University School of Law",102,184
"70","R. Andrew Murray","University of North Carolina at Charlotte",NA,"University of North Carolina School of Law",43,58
"71","R. Trent Shores","Vanderbilt University",NA,"University of Oklahoma College of Law",77,159
"72","Richard Donoghue","Hofstra University",NA,"St. John's University School of Law",58,NA
"73","Richard W. Moore","Spring Hill College",NA,"Cumberland School of Law",148,160
"74","Robert Higdon Jr.","Wake Forest University",NA,"Wake Forest University School of Law",36,51
"75","Robert Kyoung Hur","Harvard University",NA,"Stanford Law School",4,37
"76","Robert M. Duncan Jr.","Centre College",NA,"University of Kentucky College of Law",92,167
"77","Robert S. Brewer Jr.","St. Lawrence University",NA,"University of San Diego School of Law",58,105
